      -0.750      -0.429      -1.000      -0.714      -0.304      -1.000       0.750      -0.750      -0.800       0.200       0.600      -0.200       0.143      -0.429      -0.189       0.607       0.818      -1.000      -1.000      -1.000      -1.000      -0.910      -1.000      -1.000      -1.000      -0.630      -1.000      -0.404      -0.226       0.495      -0.072
       1.000      -0.857       0.083       0.000       0.478       0.778       0.250      -0.750      -0.800       0.200      -1.000      -0.600       0.429      -0.143      -1.000      -0.302       0.175      -1.000      -1.000      -1.000      -1.000      -1.000      -0.339       0.769      -1.000      -1.000      -1.000      -1.000      -0.379       0.438      -0.060
       1.000      -0.857      -0.333      -0.286       0.739       0.556       0.500       1.000      -0.600      -0.200      -0.200      -0.600      -0.714      -0.143      -1.000       0.109      -1.000      -1.000      -0.754      -1.000      -0.329      -1.000      -1.000      -0.685       0.726      -1.000      -1.000      -1.000       0.298      -0.014      -0.055
      -0.750      -0.429      -0.417       0.143      -0.130      -0.111      -1.000       1.000       0.200      -0.200      -1.000      -0.200       0.429       1.000      -0.597      -0.636      -1.000      -0.826      -1.000      -1.000      -0.126      -1.000       0.460      -0.713      -0.044      -1.000      -1.000      -1.000      -0.284       0.327      -0.045
       0.833       0.786      -0.500       0.714       0.043      -1.000       1.000       0.500       0.000       0.200      -1.000       0.200       0.714      -0.429      -1.000       0.892      -1.000      -1.000      -1.000      -1.000      -1.000      -0.116      -0.889      -1.000      -0.615      -1.000      -0.689      -0.599      -0.211       0.375      -0.063
       0.333      -0.714       1.000       0.500      -1.000       1.000       0.250       0.750      -0.800       1.000      -1.000      -0.600       1.000       1.000       0.200       0.204      -1.000      -0.619      -0.675      -0.220      -1.000       0.220      -0.337      -1.000       0.941      -0.220      -1.000      -1.000      -0.033       0.534      -0.086
       0.333       0.214      -0.500      -0.357      -0.304      -1.000       1.000       1.000       0.000       0.200      -0.200      -0.600       0.429      -0.714       0.574       0.740      -1.000      -0.130      -1.000      -1.000      -1.000      -0.685      -1.000      -0.744      -1.000      -1.000       0.176      -1.000       0.037      -0.165      -0.051
       1.000       1.000      -0.500       0.714       1.000       0.333       1.000       1.000       0.400       0.200      -0.600      -0.400       0.429      -0.143      -1.000      -1.000      -0.851      -1.000      -1.000      -1.000      -1.000      -1.000       0.116       0.472      -1.000      -1.000      -1.000      -0.656       0.063       0.530      -0.077
      -0.167       0.500       0.583      -0.214       0.478       0.333      -0.500       0.500       1.000      -1.000       0.600      -1.000      -0.143       1.000      -1.000       0.116      -1.000      -0.288      -1.000      -1.000      -1.000      -1.000      -1.000      -0.146      -0.357      -0.724      -1.000      -0.556       0.360       0.202      -0.066
      -0.750       0.000      -0.750      -0.429      -0.478       0.556      -0.500      -1.000      -0.600      -0.200      -0.600      -0.400      -1.000       0.714       0.464      -1.000      -0.861      -1.000      -1.000      -1.000      -1.000      -0.544      -1.000      -0.863       0.849      -0.603      -1.000      -0.360      -0.420       0.632      -0.063
