       0.333       0.000       0.583       0.643      -0.478      -0.111       1.000      -0.250      -0.400       1.000      -0.200       0.600       1.000       1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.825       0.866
       0.333       1.000       0.333      -0.429      -0.304       0.333      -0.750       0.750      -0.600      -1.000       0.200      -0.400       1.000      -0.714      -0.959      -1.000       0.576       0.537      -0.637      -1.000      -0.009      -1.000      -1.000      -0.345      -1.000      -1.000      -1.000      -1.000       0.134       0.450
      -0.750      -0.857      -0.333      -0.286       0.043       0.778       0.250       0.750       0.200       0.600       1.000       0.800      -1.000       0.143       0.196       0.503       0.425       0.889      -1.000      -1.000      -1.000      -0.363      -1.000      -1.000      -1.000      -1.000      -1.000       0.461       0.118       0.454
       0.333       1.000       1.000       0.500      -0.478      -0.111      -1.000      -0.250      -0.200      -0.200       0.200       0.000      -0.143       0.429      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.889      -1.000       0.132      -1.000      -0.151      -1.000       0.272       0.169
       0.583      -0.214       0.333       0.214      -1.000       1.000       0.000       0.500       0.800       1.000       0.200       0.800       0.143       0.143      -1.000      -1.000       0.365      -1.000      -1.000      -1.000      -1.000      -1.000      -0.294      -1.000      -1.000      -1.000      -0.753      -0.681       0.642       0.568
       0.083       0.714       0.583       0.000       1.000       0.333       0.250       0.000      -0.200      -0.200      -0.200      -0.600       0.429       0.429       0.554       0.822       0.718      -0.891      -1.000      -1.000      -1.000      -0.062      -1.000      -1.000       0.384      -0.293      -1.000       0.141      -0.288       0.207
      -0.500      -0.357       0.583      -0.643      -0.739       0.778       0.500       1.000      -0.200      -1.000       0.600       0.600      -1.000      -1.000      -1.000      -1.000       0.447      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.863      -0.829      -0.779       0.680       0.731
      -0.167      -0.357      -0.417      -1.000       0.217      -0.778       0.750      -0.750       0.400       0.200      -0.600       0.000      -0.429      -1.000      -1.000       0.228       0.257      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.433      -0.537      -0.421      -1.000       0.190       0.701
      -0.333      -0.286       1.000       0.214       0.478       0.333       0.750       0.750      -0.200       0.600      -0.200       0.600      -1.000       0.143      -1.000      -1.000      -0.812      -1.000      -1.000      -1.000      -1.000      -1.000      -0.627      -0.781      -1.000      -0.945      -1.000      -0.912       0.852       0.833
      -0.750      -0.429      -0.750      -0.429       1.000       0.778      -0.750       0.750       0.800       0.200      -1.000       0.600       0.143      -0.429       0.552      -1.000      -0.891       0.390      -1.000      -1.000      -1.000      -0.216       0.167      -1.000      -1.000      -1.000       0.517      -1.000       0.108       0.088
